x,y,z,gradx,grady
0.330000,0.250000,0,11.390986,32.500000
0.330000,0.260000,0,11.964418,30.441400
0.330000,0.270000,0,12.391458,28.510830
0.330000,0.280000,0,12.694923,26.704816
0.330000,0.290000,0,12.894534,25.018581
0.330000,0.300000,0,13.007262,23.446502
0.330000,0.310000,0,13.047655,21.982458
0.330000,0.320000,0,13.028148,20.620090
0.330000,0.330000,0,12.959336,19.352995
0.330000,0.340000,0,12.850227,18.174865
0.330000,0.350000,0,12.708459,17.079580
0.330000,0.360000,0,12.540497,16.061274
0.330000,0.370000,0,12.351803,15.114379
0.330000,0.380000,0,12.146977,14.233645
0.330000,0.390000,0,11.929888,13.414149
0.330000,0.400000,0,11.703783,12.651299
0.330000,0.410000,0,11.471378,11.940820
0.330000,0.420000,0,17.331246,11.278752
0.330000,0.430000,0,16.940443,10.661428
0.330000,0.440000,0,16.551315,10.085462
0.330000,0.450000,0,16.165576,9.547730
0.330000,0.460000,0,15.784608,9.045352
0.330000,0.470000,0,15.409513,8.575679
0.330000,0.480000,0,15.041159,8.136271
0.340000,-0.490000,0,3.699987,8.560637
0.340000,-0.480000,0,3.618659,-278.665994
0.340000,-0.470000,0,294.348900,-287.296946
0.340000,-0.460000,0,303.360512,-8.793552
0.340000,-0.450000,0,312.771073,-9.292439
0.340000,-0.440000,0,322.602017,-9.827519
0.340000,-0.430000,0,332.876053,-10.401878
0.340000,-0.420000,0,343.617237,-11.018885
0.340000,-0.410000,0,354.851047,-11.682216
0.340000,-0.400000,0,432.924086,-12.395883
0.340000,-0.390000,0,378.906032,-13.164257
0.340000,-0.380000,0,391.785969,-13.992096
0.340000,-0.370000,0,405.276206,-14.884566
0.340000,-0.360000,0,419.410474,-15.847267
0.340000,-0.350000,0,434.224361,-16.886250
0.340000,-0.340000,0,449.755358,-18.008026
0.340000,-0.330000,0,466.042886,-19.219569
0.340000,-0.320000,0,483.128304,-20.528302
0.340000,-0.310000,0,501.054867,-21.942060
0.340000,-0.300000,0,519.867647,-23.469027
0.340000,-0.290000,0,539.613378,-25.117632
0.340000,-0.280000,0,560.340215,-26.896396
0.340000,-0.270000,0,582.097379,-28.813698
0.340000,-0.260000,0,604.934640,-30.877466
0.340000,-0.250000,0,628.901611,-33.094732
0.340000,-0.240000,0,654.046780,-35.471048
0.340000,-0.230000,0,680.416223,-38.009706
0.340000,-0.220000,0,708.051908,-40.710721
0.340000,-0.210000,0,736.989496,-43.569528
0.340000,-0.200000,0,767.255525,-46.575342
0.340000,-0.190000,0,798.863857,-105.937338
0.340000,-0.180000,0,831.811258,-52.941176
0.340000,-0.170000,0,866.072003,0.000000
0.340000,-0.160000,0,901.591405,-59.510185
0.340000,-0.150000,0,938.278265,-62.706895
0.340000,-0.140000,0,975.996305,-65.714577
0.340000,-0.130000,0,1014.554853,-68.403133
0.340000,-0.120000,0,1053.699233,-70.614549
0.340000,-0.110000,0,1093.101662,-72.163480
0.340000,-0.100000,0,1132.353774,-72.841134
0.340000,-0.090000,0,1170.962268,-72.423662
0.340000,-0.080000,0,1208.349494,-70.686071
0.340000,-0.070000,0,1243.860877,-67.422096
0.340000,-0.060000,0,1276.780928,-62.469378
0.340000,-0.050000,0,1306.358883,-55.737705
0.340000,-0.040000,0,1331.843876,-47.236353
0.340000,-0.030000,0,1352.527892,-37.095060
0.340000,-0.020000,0,1367.792906,-25.572784
0.340000,-0.010000,0,1377.157015,-13.049588
0.340000,0.000000,0,1380.313492,0.000000
0.340000,0.010000,0,1377.157015,13.049588
0.340000,0.020000,0,1367.792906,25.572784
0.340000,0.030000,0,1352.527892,37.095060
0.340000,0.040000,0,1331.843876,47.236353
0.340000,0.050000,0,1306.358883,55.737705
0.340000,0.060000,0,1276.780928,62.469378
0.340000,0.070000,0,1243.860877,67.422096
0.340000,0.080000,0,1208.349494,70.686071
0.340000,0.090000,0,1170.962268,72.423662
0.340000,0.100000,0,1132.353774,72.841134
0.340000,0.110000,0,1093.101662,72.163480
0.340000,0.120000,0,1053.699233,70.614549
0.340000,0.130000,0,1014.554853,68.403133
0.340000,0.140000,0,975.996305,65.714577
0.340000,0.150000,0,938.278265,62.706895
0.340000,0.160000,0,901.591405,59.510185
0.340000,0.170000,0,866.072003,56.228205
0.340000,0.180000,0,831.811258,52.941176
0.340000,0.190000,0,798.863857,49.709132
0.340000,0.200000,0,767.255525,46.575342
0.340000,0.210000,0,736.989496,43.569528
0.340000,0.220000,0,708.051908,40.710721
0.340000,0.230000,0,680.416223,38.009706
0.340000,0.240000,0,654.046780,35.471048
0.340000,0.250000,0,628.901611,33.094732
0.340000,0.260000,0,604.934640,30.877466
0.340000,0.270000,0,582.097379,28.813698
0.340000,0.280000,0,560.340215,26.896396
0.340000,0.290000,0,539.613378,25.117632
0.340000,0.300000,0,519.867647,23.469027
0.340000,0.310000,0,501.054867,21.942060
0.340000,0.320000,0,483.128304,20.528302
0.340000,0.330000,0,466.042886,19.219569
0.340000,0.340000,0,449.755358,18.008026
0.340000,0.350000,0,434.224361,16.886250
0.340000,0.360000,0,419.410474,15.847267
0.340000,0.370000,0,405.276206,14.884566
0.340000,0.380000,0,391.785969,13.992096
0.340000,0.390000,0,19.681774,13.164257
0.340000,0.400000,0,19.215383,12.395883
0.340000,0.410000,0,18.749662,17.778526
0.340000,0.420000,0,18.287187,16.962987
0.340000,0.430000,0,17.830016,10.099733
0.340000,0.440000,0,7.625759,9.530345
0.340000,0.450000,0,16.937739,9.000997
0.340000,0.460000,0,16.504879,8.508421
0.340000,0.470000,0,16.081924,8.049642
0.340000,0.480000,0,15.669401,7.621950
0.350000,-0.490000,0,3.408885,8.480072
0.350000,-0.480000,0,3.317919,8.769898
0.350000,-0.470000,0,290.742893,9.068827
0.350000,-0.460000,0,409.364865,9.376820
0.350000,-0.450000,0,308.783784,9.693775
0.350000,-0.440000,0,318.409779,10.019519
0.350000,-0.430000,0,328.469081,10.353792
0.350000,-0.420000,0,338.985652,10.696242
0.350000,-0.410000,0,349.984977,77.366028
0.350000,-0.400000,0,361.494160,11.403686
0.350000,-0.390000,0,373.542041,-54.552267
0.350000,-0.380000,0,386.159305,12.136529
0.350000,-0.370000,0,399.378600,12.510127
0.350000,-0.360000,0,413.234665,12.886882
0.350000,-0.350000,0,427.764446,13.265304
0.350000,-0.340000,0,443.007221,13.643660
0.350000,-0.330000,0,459.004717,14.019951
0.350000,-0.320000,0,475.801212,14.391891
0.350000,-0.310000,0,493.443620,14.756885
0.350000,-0.300000,0,511.981542,15.112008
0.350000,-0.290000,0,531.467272,15.453986
0.350000,-0.280000,0,551.955732,15.779185
0.350000,-0.270000,0,573.504311,16.083594
0.350000,-0.260000,0,596.172574,16.362832
0.350000,-0.250000,0,620.021780,16.612140
0.350000,-0.240000,0,645.114162,16.826405
0.350000,-0.230000,0,671.511882,17.000178
0.350000,-0.220000,0,699.275553,17.127718
0.350000,-0.210000,0,728.462222,17.203043
0.350000,-0.200000,0,759.122642,17.220003
0.350000,-0.190000,0,791.297677,17.172369
0.350000,-0.180000,0,881.241845,17.053945
0.350000,-0.170000,0,860.276350,16.858691
0.350000,-0.160000,0,897.063724,16.580877
0.350000,-0.150000,0,935.316746,16.215245
0.350000,-0.140000,0,974.928782,15.757186
0.350000,-0.130000,0,1015.733345,15.202928
0.350000,-0.120000,0,1057.490762,14.549726
0.350000,-0.110000,0,1099.874525,13.796050
0.350000,-0.100000,0,1142.458683,12.941755
0.350000,-0.090000,0,1184.708223,11.988231
0.350000,-0.080000,0,1225.974963,10.938525
0.350000,-0.070000,0,1265.501930,9.797413
0.350000,-0.060000,0,1302.439189,8.571429
0.350000,-0.050000,0,1335.873399,7.268830
0.350000,-0.040000,0,1364.871851,5.899514
0.350000,-0.030000,0,1388.539285,4.474855
0.350000,-0.020000,0,1406.082765,3.007501
0.350000,-0.010000,0,1416.877070,1.511101
0.350000,0.000000,0,1420.521242,0.000000
0.350000,0.010000,0,1416.877070,-1.511101
0.350000,0.020000,0,1406.082765,-3.007501
0.350000,0.030000,0,1388.539285,-4.474855
0.350000,0.040000,0,1364.871851,-5.899514
0.350000,0.050000,0,1335.873399,-7.268830
0.350000,0.060000,0,1302.439189,-8.571429
0.350000,0.070000,0,1265.501930,-9.797413
0.350000,0.080000,0,1225.974963,-10.938525
0.350000,0.090000,0,1184.708223,-11.988231
0.350000,0.100000,0,1142.458683,-12.941755
0.350000,0.110000,0,1099.874525,-13.796050
0.350000,0.120000,0,1057.490762,-14.549726
0.350000,0.130000,0,1015.733345,-15.202928
0.350000,0.140000,0,974.928782,-15.757186
0.350000,0.150000,0,935.316746,-16.215245
0.350000,0.160000,0,897.063724,-16.580877
0.350000,0.170000,0,860.276350,-16.858691
0.350000,0.180000,0,825.013640,-17.053945
0.350000,0.190000,0,791.297677,-17.172369
0.350000,0.200000,0,759.122642,-17.220003
0.350000,0.210000,0,728.462222,-17.203043
0.350000,0.220000,0,699.275553,-17.127718
0.350000,0.230000,0,671.511882,-17.000178
0.350000,0.240000,0,645.114162,-16.826405
0.350000,0.250000,0,620.021780,-16.612140
0.350000,0.260000,0,596.172574,-16.362832
0.350000,0.270000,0,573.504311,-16.083594
0.350000,0.280000,0,551.955732,-15.779185
0.350000,0.290000,0,531.467272,-15.453986
0.350000,0.300000,0,511.981542,-15.112008
0.350000,0.310000,0,493.443620,-14.756885
0.350000,0.320000,0,475.801212,-14.391891
0.350000,0.330000,0,459.004717,-14.019951
0.350000,0.340000,0,443.007221,-13.643660
0.350000,0.350000,0,427.764446,-13.265304
0.350000,0.360000,0,413.234665,-12.886882
0.350000,0.370000,0,399.378600,-12.510127
0.350000,0.380000,0,386.159305,-371.360786
0.350000,0.390000,0,373.542041,-359.156436
0.350000,0.400000,0,361.494160,11.719187
0.350000,0.410000,0,349.984977,11.012624
0.350000,0.420000,0,332.889342,10.359106
0.350000,0.430000,0,322.524978,-0.000000
0.350000,0.440000,0,312.615614,9.193185
0.350000,0.450000,0,303.136856,18.426850
0.350000,0.460000,0,294.065835,8.189537
0.350000,0.470000,0,285.381096,7.740201
0.350000,0.480000,0,277.062500,7.322014
0.360000,-0.490000,0,3.129477,8.390411
0.360000,-0.480000,0,3.029892,8.668014
0.360000,-0.470000,0,-272.467775,118.750000
0.360000,-0.460000,0,-280.883117,9.247339
0.360000,-0.450000,0,-289.681337,-100.247525
0.360000,-0.440000,0,-298.884555,9.857777
0.360000,-0.430000,0,-308.516462,10.173995
0.360000,-0.420000,0,-318.602459,10.497011
0.360000,-0.410000,0,-329.169810,10.826292
0.360000,-0.400000,0,-406.567437,11.161181
0.360000,-0.390000,0,-351.867990,11.500887
0.360000,-0.380000,0,-364.064304,11.844463
0.360000,-0.370000,0,-376.873387,12.190795
0.360000,-0.360000,0,-390.334811,12.538578
0.360000,-0.350000,0,-404.491379,12.886306
0.360000,-0.340000,0,-419.389453,13.232245
0.360000,-0.330000,0,-435.079318,13.574422
0.360000,-0.320000,0,-451.615583,13.910601
0.360000,-0.310000,0,-469.057622,14.238270
0.360000,-0.300000,0,-487.470052,14.554625
0.360000,-0.290000,0,-506.923251,14.856557
0.360000,-0.280000,0,-527.493902,15.140644
0.360000,-0.270000,0,-549.265547,15.403144
0.360000,-0.260000,0,-572.329135,15.640002
0.360000,-0.250000,0,-596.783529,15.846856
0.360000,-0.240000,0,-622.735899,16.019054
0.360000,-0.230000,0,-650.301940,16.151685
0.360000,-0.220000,0,-679.605781,16.239620
0.360000,-0.210000,0,-710.779412,16.277560
0.360000,-0.200000,0,-743.961409,16.260112
0.360000,-0.190000,0,-779.294618,16.181866
0.360000,-0.180000,0,-816.922369,16.037497
0.360000,-0.170000,0,-856.982667,15.821879
0.360000,-0.160000,0,-899.599644,15.530211
0.360000,-0.150000,0,-944.871427,15.158163
0.360000,-0.140000,0,-992.853448,14.702022
0.360000,-0.130000,0,-1043.536237,14.158847
0.360000,-0.120000,0,-1096.816880,13.526631
0.360000,-0.110000,0,-1152.463906,12.804441
0.360000,-0.100000,0,-1262.794922,11.992565
0.360000,-0.090000,0,-1269.039685,11.092618
0.360000,-0.080000,0,-1328.483514,10.107637
0.360000,-0.070000,0,-1387.250000,9.042130
0.360000,-0.060000,0,-1443.884376,7.902091
0.360000,-0.050000,0,-1496.661765,6.694957
0.360000,-0.040000,0,-1543.662966,5.429534
0.360000,-0.030000,0,-1582.905611,4.115854
0.360000,-0.020000,0,-1612.524614,2.765001
0.360000,-0.010000,0,-1630.979350,1.388889
0.360000,0.000000,0,-1637.250000,0.000000
0.360000,0.010000,0,-1630.979350,-1.388889
0.360000,0.020000,0,-1612.524614,-2.765001
0.360000,0.030000,0,-1582.905611,-4.115854
0.360000,0.040000,0,-1543.662966,-5.429534
0.360000,0.050000,0,-1496.661765,-6.694957
0.360000,0.060000,0,-1443.884376,-7.902091
0.360000,0.070000,0,-1387.250000,-9.042130
0.360000,0.080000,0,-1328.483514,-10.107637
0.360000,0.090000,0,-1269.039685,-11.092618
0.360000,0.100000,0,-1210.076364,-11.992565
0.360000,0.110000,0,-1152.463906,-12.804441
0.360000,0.120000,0,-1096.816880,-13.526631
0.360000,0.130000,0,-1043.536237,-14.158847
0.360000,0.140000,0,-992.853448,-14.702022
0.360000,0.150000,0,-944.871427,-15.158163
0.360000,0.160000,0,-899.599644,-15.530211
0.360000,0.170000,0,-856.982667,-15.821879
0.360000,0.180000,0,-816.922369,-16.037497
0.360000,0.190000,0,-779.294618,-16.181866
0.360000,0.200000,0,-743.961409,-16.260112
0.360000,0.210000,0,-710.779412,-16.277560
0.360000,0.220000,0,-679.605781,-16.239620
0.360000,0.230000,0,-650.301940,-16.151685
0.360000,0.240000,0,-622.735899,-16.019054
0.360000,0.250000,0,-596.783529,-15.846856
0.360000,0.260000,0,-572.329135,-15.640002
0.360000,0.270000,0,-549.265547,-15.403144
0.360000,0.280000,0,-527.493902,-15.140644
0.360000,0.290000,0,-506.923251,-14.856557
0.360000,0.300000,0,-487.470052,-14.554625
0.360000,0.310000,0,-469.057622,-14.238270
0.360000,0.320000,0,-451.615583,-13.910601
0.360000,0.330000,0,-435.079318,-13.574422
0.360000,0.340000,0,-419.389453,-13.232245
0.360000,0.350000,0,-404.491379,-12.886306
0.360000,0.360000,0,-381.802871,-12.538578
0.360000,0.370000,0,-368.609681,-12.190795
0.360000,0.380000,0,-356.061934,-11.844463
0.360000,0.390000,0,15.104811,-11.500887
0.360000,0.400000,0,14.643894,-11.161181
0.360000,0.410000,0,14.196435,-10.826292
0.360000,0.420000,0,13.762936,-10.497011
0.360000,0.430000,0,13.343664,-10.173995
0.360000,0.440000,0,22.692725,-9.857777
0.360000,0.450000,0,12.548010,-9.548782
0.360000,0.460000,0,12.171404,-9.247339
0.360000,0.470000,0,11.808641,-8.953693
0.360000,0.480000,0,11.459405,-8.668014
0.370000,-0.490000,0,2.861772,8.292615
0.370000,-0.480000,0,2.754536,-266.827353
0.370000,-0.470000,0,2.634724,-274.844182
0.370000,-0.460000,0,-107.294944,-7.836743
0.370000,-0.450000,0,2.353427,-8.307663
0.370000,-0.440000,0,2.189832,-8.815607
0.370000,-0.430000,0,2.009441,-9.364111
0.370000,-0.420000,0,1.811061,-9.957105
0.370000,-0.410000,0,1.593450,-10.598950
0.370000,-0.400000,0,1.355319,-11.294495
0.370000,-0.390000,0,1.095338,-12.049134
0.370000,-0.380000,0,0.812140,-12.868868
0.370000,-0.370000,0,0.504335,-13.760381
0.370000,-0.360000,0,0.170519,-14.731110
0.370000,-0.350000,0,-0.190714,-15.789338
0.370000,-0.340000,0,-0.580750,-16.944279
0.370000,-0.330000,0,-1.000942,-18.206179
0.370000,-0.320000,0,-1.452579,-19.586412
0.370000,-0.310000,0,-1.936863,-21.097583
0.370000,-0.300000,0,-2.454876,-22.753622
0.370000,-0.290000,0,-3.007545,-24.569864
0.370000,-0.280000,0,-3.595601,-26.563111
0.370000,-0.270000,0,-4.219538,-28.751638
0.370000,-0.260000,0,-4.879559,-31.155150
0.370000,-0.250000,0,-5.575532,-33.794624
0.370000,-0.240000,0,-6.306931,-36.692007
0.370000,-0.230000,0,-7.072780,-39.869704
0.370000,-0.220000,0,-7.871602,-43.349754
0.370000,-0.210000,0,-8.701358,-47.152586
0.370000,-0.200000,0,-9.559397,-51.295204
0.370000,-0.190000,0,-10.442413,-55.788591
0.370000,-0.180000,0,-11.346405,-60.634104
0.370000,-0.170000,0,-12.266651,-65.818584
0.370000,-0.160000,0,-13.197696,-71.307883
0.370000,-0.150000,0,-14.133359,-77.038559
0.370000,-0.140000,0,-15.066763,-82.907624
0.370000,-0.130000,0,-15.990376,-88.760504
0.370000,-0.120000,0,-16.896096,-94.377944
0.370000,-0.110000,0,-17.775347,-152.181992
0.370000,-0.100000,0,-18.619208,-103.634024
0.370000,-0.090000,0,-19.418569,-53.700361
0.370000,-0.080000,0,-20.164300,-107.271790
0.370000,-0.070000,0,-20.847453,-105.603448
0.370000,-0.060000,0,-21.459459,-100.840336
0.370000,-0.050000,0,-21.992346,-92.509759
0.370000,-0.040000,0,-22.438941,-80.344333
0.370000,-0.030000,0,-22.793068,-64.386792
0.370000,-0.020000,0,-23.049724,-45.066237
0.370000,-0.010000,0,-23.205223,-23.214286
0.370000,0.000000,0,-23.257310,0.000000
0.370000,0.010000,0,-23.205223,23.214286
0.370000,0.020000,0,-23.049724,45.066237
0.370000,0.030000,0,-22.793068,64.386792
0.370000,0.040000,0,-22.438941,80.344333
0.370000,0.050000,0,-21.992346,92.509759
0.370000,0.060000,0,-21.459459,100.840336
0.370000,0.070000,0,-20.847453,105.603448
0.370000,0.080000,0,-20.164300,107.271790
0.370000,0.090000,0,-19.418569,106.418919
0.370000,0.100000,0,-18.619208,103.634024
0.370000,0.110000,0,-17.775347,99.463434
0.370000,0.120000,0,-16.896096,94.377944
0.370000,0.130000,0,-15.990376,88.760504
0.370000,0.140000,0,-15.066763,82.907624
0.370000,0.150000,0,-14.133359,77.038559
0.370000,0.160000,0,-13.197696,71.307883
0.370000,0.170000,0,-12.266651,65.818584
0.370000,0.180000,0,-11.346405,60.634104
0.370000,0.190000,0,-10.442413,55.788591
0.370000,0.200000,0,-9.559397,51.295204
0.370000,0.210000,0,-8.701358,47.152586
0.370000,0.220000,0,-7.871602,43.349754
0.370000,0.230000,0,-7.072780,39.869704
0.370000,0.240000,0,-6.306931,36.692007
0.370000,0.250000,0,-5.575532,33.794624
0.370000,0.260000,0,-4.879559,31.155150
0.370000,0.270000,0,-4.219538,28.751638
0.370000,0.280000,0,-3.595601,26.563111
0.370000,0.290000,0,-3.007545,24.569864
0.370000,0.300000,0,-2.454876,22.753622
0.370000,0.310000,0,-1.936863,21.097583
0.370000,0.320000,0,-20.295112,19.586412
0.370000,0.330000,0,-1.000942,18.206179
0.370000,0.340000,0,-0.580750,16.944279
0.370000,0.350000,0,-0.190714,24.321279
0.370000,0.360000,0,0.170519,22.994816
0.370000,0.370000,0,0.504335,13.230810
0.370000,0.380000,0,0.812140,12.353706
0.370000,0.390000,0,1.095338,11.549392
0.370000,0.400000,0,1.355319,10.810811
0.370000,0.410000,0,1.593450,10.131666
0.370000,0.420000,0,1.811061,9.506335
0.370000,0.430000,0,2.009441,8.929789
0.370000,0.440000,0,2.189832,8.397531
0.370000,0.450000,0,2.353427,7.905529
0.370000,0.460000,0,2.501363,7.450168
0.370000,0.470000,0,2.634724,7.028202
0.370000,0.480000,0,2.754536,6.636712
0.380000,-0.490000,0,2.605717,8.187599
0.380000,-0.480000,0,-252.565353,8.440966
0.380000,-0.470000,0,12.221666,8.700520
0.380000,-0.460000,0,12.616468,8.966043
0.380000,-0.450000,0,13.028156,9.237252
0.380000,-0.440000,0,13.457317,9.513791
0.380000,-0.430000,0,13.904495,9.795223
0.380000,-0.420000,0,14.370171,10.081020
0.380000,-0.410000,0,14.854734,10.370550
0.380000,-0.400000,0,15.358452,10.663069
0.380000,-0.390000,0,15.881427,10.957708
0.380000,-0.380000,0,16.423542,11.253461
0.380000,-0.370000,0,16.984398,11.549174
0.380000,-0.360000,0,17.563226,11.843530
0.380000,-0.350000,0,18.158785,12.135036
0.380000,-0.340000,0,18.769231,12.422017
0.380000,-0.330000,0,19.391950,12.702593
0.380000,-0.320000,0,20.023355,12.974680
0.380000,-0.310000,0,20.658625,13.235973
0.380000,-0.300000,0,21.291384,13.483943
0.380000,-0.290000,0,21.913292,13.715832
0.380000,-0.280000,0,22.513547,13.928651
0.380000,-0.270000,0,23.078248,14.119186
0.380000,-0.260000,0,23.589617,14.284008
0.380000,-0.250000,0,24.025023,14.419484
0.380000,-0.240000,0,24.355786,14.521806
0.380000,-0.230000,0,24.545704,14.587014
0.380000,-0.220000,0,24.549269,14.611042
0.380000,-0.210000,0,24.309524,14.589765
0.380000,-0.200000,0,23.755527,14.519056
0.380000,-0.190000,0,22.799447,14.394858
0.380000,-0.180000,0,21.333333,14.213260
0.380000,-0.170000,0,19.225745,13.970588
0.380000,-0.160000,0,16.318584,13.663502
0.380000,-0.150000,0,12.424763,13.289096
0.380000,-0.140000,0,7.327731,12.845005
0.380000,-0.130000,0,0.784476,12.329514
0.380000,-0.120000,0,-7.465686,11.741660
0.380000,-0.110000,0,-17.683441,11.081329
0.380000,-0.100000,0,22.619311,10.349343
0.380000,-0.090000,0,-44.867028,9.547525
0.380000,-0.080000,0,-62.000000,8.678752
0.380000,-0.070000,0,-81.291266,7.746971
0.380000,-0.060000,0,-102.229885,6.757197
0.380000,-0.050000,0,-123.934389,5.715476
0.380000,-0.040000,0,-145.136792,4.628812
0.380000,-0.030000,0,-164.253706,3.505071
0.380000,-0.020000,0,-179.567568,2.352846
0.380000,-0.010000,0,-189.505251,1.181303
0.380000,0.000000,0,-192.952381,0.000000
0.380000,0.010000,0,-189.505251,-1.181303
0.380000,0.020000,0,-179.567568,-2.352846
0.380000,0.030000,0,-164.253706,-3.505071
0.380000,0.040000,0,-145.136792,-4.628812
0.380000,0.050000,0,-123.934389,-5.715476
0.380000,0.060000,0,-102.229885,-6.757197
0.380000,0.070000,0,-81.291266,-7.746971
0.380000,0.080000,0,-62.000000,-8.678752
0.380000,0.090000,0,-44.867028,-9.547525
0.380000,0.100000,0,-30.099247,-10.349343
0.380000,0.110000,0,-17.683441,-11.081329
0.380000,0.120000,0,-7.465686,-11.741660
0.380000,0.130000,0,0.784476,-12.329514
0.380000,0.140000,0,7.327731,-12.845005
0.380000,0.150000,0,12.424763,-13.289096
0.380000,0.160000,0,16.318584,-13.663502
0.380000,0.170000,0,19.225745,-13.970588
0.380000,0.180000,0,21.333333,-14.213260
0.380000,0.190000,0,22.799447,-14.394858
0.380000,0.200000,0,23.755527,-14.519056
0.380000,0.210000,0,24.309524,-14.589765
0.380000,0.220000,0,24.549269,-14.611042
0.380000,0.230000,0,24.545704,-14.587014
0.380000,0.240000,0,24.355786,-14.521806
0.380000,0.250000,0,24.025023,-14.419484
0.380000,0.260000,0,23.589617,-14.284008
0.380000,0.270000,0,23.078248,-14.119186
0.380000,0.280000,0,22.513547,-13.928651
0.380000,0.290000,0,21.913292,-13.715832
0.380000,0.300000,0,21.291384,-13.483943
0.380000,0.310000,0,20.658625,-32.078507
0.380000,0.320000,0,20.023355,-12.974680
0.380000,0.330000,0,19.391950,6.139940
0.380000,0.340000,0,18.769231,-12.422017
0.380000,0.350000,0,18.158785,-12.135036
0.380000,0.360000,0,9.031286,-11.843530
0.380000,0.370000,0,8.720692,-11.549174
0.380000,0.380000,0,8.421172,-11.253461
0.380000,0.390000,0,8.132883,-10.957708
0.380000,0.400000,0,7.855824,-10.663069
0.380000,0.410000,0,7.589874,-10.370550
0.380000,0.420000,0,7.334826,-10.081020
0.380000,0.430000,0,7.090406,-9.795223
0.380000,0.440000,0,6.856295,-9.513791
0.380000,0.450000,0,6.632142,-9.237252
0.380000,0.460000,0,6.417580,-8.966043
0.380000,0.470000,0,12.618417,-8.700520
0.380000,0.480000,0,12.211223,-8.440966
0.390000,-0.490000,0,2.361206,-246.980872
0.390000,-0.480000,0,2.241366,-257.211403
0.390000,-0.470000,0,2.109318,-9.662361
0.390000,-0.460000,0,1.964212,-7.030253
0.390000,-0.450000,0,1.805156,-7.466814
0.390000,-0.440000,0,1.631222,-7.939267
0.390000,-0.430000,0,1.441444,-8.451258
0.390000,-0.420000,0,1.234823,-9.006866
0.390000,-0.410000,0,1.010332,-9.610669
0.390000,-0.400000,0,0.766919,-10.267802
0.390000,-0.390000,0,0.503512,-10.984043
0.390000,-0.380000,0,0.219033,-11.765897
0.390000,-0.370000,0,-0.087598,-12.620697
0.390000,-0.360000,0,-0.417450,-13.556723
0.390000,-0.350000,0,-0.771564,-14.583333
0.390000,-0.340000,0,-1.150943,-15.711115
0.390000,-0.330000,0,-1.556528,-16.952055
0.390000,-0.320000,0,-1.989179,-18.319737
0.390000,-0.310000,0,-2.449650,-19.829554
0.390000,-0.300000,0,-2.938567,-21.498955
0.390000,-0.290000,0,-3.456391,-23.347701
0.390000,-0.280000,0,-4.003392,-25.398154
0.390000,-0.270000,0,-4.579613,-27.675568
0.390000,-0.260000,0,-5.184833,-30.208375
0.390000,-0.250000,0,-5.818528,-33.028455
0.390000,-0.240000,0,-6.479834,-36.171327
0.390000,-0.230000,0,-7.167509,-39.676221
0.390000,-0.220000,0,-7.879891,-43.585934
0.390000,-0.210000,0,-8.614869,-47.946328
0.390000,-0.200000,0,-9.369848,-52.805281
0.390000,-0.190000,0,-10.141724,-58.210784
0.390000,-0.180000,0,-10.926868,-64.207806
0.390000,-0.170000,0,30.856076,-70.833333
0.390000,-0.160000,0,-12.519777,-78.108864
0.390000,-0.150000,0,-13.317642,-86.029412
0.390000,-0.140000,0,-14.109023,-94.547910
0.390000,-0.130000,0,-14.887799,-103.553922
0.390000,-0.120000,0,-15.647482,-112.845862
0.390000,-0.110000,0,-16.381299,-122.096995
0.390000,-0.100000,0,-17.082292,-130.817610
0.390000,-0.090000,0,-17.743434,-138.319672
0.390000,-0.080000,0,-18.357759,-143.696028
0.390000,-0.070000,0,-18.918495,-145.833333
0.390000,-0.060000,0,-19.419216,-143.483460
0.390000,-0.050000,0,-19.853982,-135.416667
0.390000,-0.040000,0,-49.738783,-120.663650
0.390000,-0.030000,0,-20.505168,-98.817568
0.390000,-0.020000,0,-20.713369,-70.317782
0.390000,-0.010000,0,-20.839388,-36.599099
0.390000,0.000000,0,-20.881579,0.000000
0.390000,0.010000,0,-20.839388,36.599099
0.390000,0.020000,0,-20.713369,70.317782
0.390000,0.030000,0,-20.505168,98.817568
0.390000,0.040000,0,-20.217483,120.663650
0.390000,0.050000,0,-19.853982,135.416667
0.390000,0.060000,0,-19.419216,143.483460
0.390000,0.070000,0,-18.918495,145.833333
0.390000,0.080000,0,-18.357759,143.696028
0.390000,0.090000,0,-17.743434,138.319672
0.390000,0.100000,0,-17.082292,130.817610
0.390000,0.110000,0,-16.381299,122.096995
0.390000,0.120000,0,-15.647482,112.845862
0.390000,0.130000,0,-14.887799,103.553922
0.390000,0.140000,0,-14.109023,94.547910
0.390000,0.150000,0,-13.317642,86.029412
0.390000,0.160000,0,-12.519777,78.108864
0.390000,0.170000,0,-11.721117,70.833333
0.390000,0.180000,0,-10.926868,64.207806
0.390000,0.190000,0,-10.141724,58.210784
0.390000,0.200000,0,-9.369848,52.805281
0.390000,0.210000,0,-8.614869,47.946328
0.390000,0.220000,0,-7.879891,43.585934
0.390000,0.230000,0,-7.167509,39.676221
0.390000,0.240000,0,-6.479834,36.171327
0.390000,0.250000,0,-534.591290,33.028455
0.390000,0.260000,0,-512.680801,30.208375
0.390000,0.270000,0,-492.188651,27.675568
0.390000,0.280000,0,-472.977928,25.398154
0.390000,0.290000,0,-454.929329,23.347701
0.390000,0.300000,0,-437.938567,21.498955
